8.0958 	INFO 	Loaded monitor calibration from ['2025_11_04 16:23']
18.4106 	EXP 	image_2: autoDraw = False
18.4106 	EXP 	textbox: autoDraw = False
18.4106 	EXP 	errorBox: autoDraw = False
18.4106 	EXP 	slider: autoDraw = False
18.4138 	EXP 	acceptability-judgment-advanced: status = STOPPED
18.4340 	INFO 	saved data to 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\data\\pilot_acceptability-judgment-advanced_2025-12-09_03h58.24.376.csv'
18.4357 	INFO 	saved data to C:\Users\ctnic\OneDrive\Desktop\FInal_ling_805\data\pilot_acceptability-judgment-advanced_2025-12-09_03h58.24.376.psydat
18.8699 	DEBUG 	Saving data for acceptability-judgment-advanced ExperimentHandler
18.8770 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
18.9051 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
