6.5623 	INFO 	Loaded monitor calibration from ['2025_11_04 16:23']
30.6240 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.6431 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.6568 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.6708 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.6918 	EXP 	slider: markerPos = np.float64(3.44)
30.7125 	EXP 	slider: markerPos = np.float64(3.4333333333333336)
30.7335 	EXP 	slider: markerPos = np.float64(3.4266666666666667)
30.7543 	EXP 	slider: markerPos = np.float64(3.3933333333333335)
30.7777 	EXP 	slider: markerPos = np.float64(3.34)
30.7957 	EXP 	slider: markerPos = np.float64(3.1933333333333334)
30.8168 	EXP 	slider: markerPos = np.float64(3.02)
30.8460 	EXP 	slider: markerPos = np.float64(2.9)
30.8655 	EXP 	slider: markerPos = np.float64(2.7866666666666666)
30.8863 	EXP 	slider: markerPos = np.float64(2.7266666666666666)
30.9071 	EXP 	slider: markerPos = np.float64(2.66)
30.9279 	EXP 	slider: markerPos = np.float64(2.5933333333333333)
30.9488 	EXP 	slider: markerPos = np.float64(2.5533333333333332)
30.9695 	EXP 	slider: markerPos = np.float64(2.506666666666667)
30.9905 	EXP 	slider: markerPos = np.float64(2.466666666666667)
31.0114 	EXP 	slider: markerPos = np.float64(2.4466666666666668)
31.0321 	EXP 	slider: markerPos = np.float64(2.42)
31.0529 	EXP 	slider: markerPos = np.float64(2.3933333333333335)
31.0738 	EXP 	slider: markerPos = np.float64(2.36)
31.0946 	EXP 	slider: markerPos = np.float64(2.32)
31.1154 	EXP 	slider: markerPos = np.float64(2.2866666666666666)
31.1365 	EXP 	slider: markerPos = np.float64(2.2533333333333334)
31.1570 	EXP 	slider: markerPos = np.float64(2.2133333333333334)
31.1781 	EXP 	slider: markerPos = np.float64(2.1533333333333333)
31.1988 	EXP 	slider: markerPos = np.float64(2.0533333333333332)
31.2195 	EXP 	slider: markerPos = np.float64(1.9666666666666666)
31.2405 	EXP 	slider: markerPos = np.float64(1.9)
31.2613 	EXP 	slider: markerPos = np.float64(1.8666666666666667)
31.2821 	EXP 	slider: markerPos = np.float64(1.8266666666666667)
31.3029 	EXP 	slider: markerPos = np.float64(1.8)
31.3238 	EXP 	slider: markerPos = np.float64(1.76)
31.3445 	EXP 	slider: markerPos = np.float64(1.72)
31.3656 	EXP 	slider: markerPos = np.float64(1.68)
31.3863 	EXP 	slider: markerPos = np.float64(1.6400000000000001)
31.4072 	EXP 	slider: markerPos = np.float64(1.6066666666666667)
31.4279 	EXP 	slider: markerPos = np.float64(1.58)
31.4488 	EXP 	slider: markerPos = np.float64(1.5533333333333332)
31.4696 	EXP 	slider: markerPos = np.float64(1.5133333333333332)
31.4903 	EXP 	slider: markerPos = np.float64(1.4333333333333333)
31.5040 	EXP 	slider: markerPos = np.float64(1.3599999999999999)
31.5250 	EXP 	slider: markerPos = np.float64(1.2866666666666666)
31.5386 	EXP 	slider: markerPos = np.float64(1.2133333333333334)
31.5526 	EXP 	slider: markerPos = np.float64(1.1933333333333334)
31.5737 	EXP 	slider: markerPos = np.float64(1.1333333333333333)
31.5945 	EXP 	slider: markerPos = np.float64(1.1)
31.6158 	EXP 	slider: markerPos = np.float64(1.0466666666666666)
31.6386 	EXP 	slider: markerPos = np.float64(1.0333333333333332)
31.6572 	EXP 	slider: markerPos = np.float64(1.0)
31.6779 	EXP 	slider: markerPos = np.float64(0.98)
31.6989 	EXP 	slider: markerPos = np.float64(0.9733333333333334)
31.7125 	DATA 	Mouse:  Left button up, pos=(244,323)
31.7194 	EXP 	slider: markerPos = 1.0
70.2326 	DATA 	Mouse: Left button down, pos=(411,294)
70.2539 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
70.2889 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
70.3265 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
70.3352 	DATA 	Mouse:  Left button up, pos=(411,294)
70.3663 	EXP 	slider: markerPos = 2.0
70.5706 	DATA 	Keypress: space
70.5842 	EXP 	Device response: <KeyPress from None: t=70.56866310001351, value=space, duration=None>
70.5851 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Pair': 'adequate/good', 'SIDR': 0.44, 'weak_sentence': 'The spokesperson said the office equipment was adequate.', 'strong_sentence': 'The spokesperson said the office equipment was good.', 'weak_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Adequate_Sora_25112025.png', 'strong_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Good_Sora_25112025 (3).png', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
70.7077 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
70.7084 	DEBUG 	Uploading Texture Font fontname to graphics card
70.7099 	DEBUG 	Upload of Texture Font fontname complete
70.7120 	EXP 	Device response: <KeyPress from None: t=70.56866310001351, value=space, duration=0.026593699934892356>
70.7247 	EXP 	image: autoDraw = False
70.7247 	EXP 	image_2: autoDraw = False
70.7247 	EXP 	textbox: autoDraw = False
70.7247 	EXP 	errorBox: autoDraw = False
70.7247 	EXP 	slider: autoDraw = False
70.7247 	EXP 	image: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Adequate_Sora_25112025.png'
70.7247 	EXP 	image_2: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Good_Sora_25112025 (3).png'
70.7247 	EXP 	slider: markerPos = None
70.7247 	EXP 	slider: markerPos = None
70.7247 	EXP 	image: autoDraw = True
70.7247 	EXP 	image_2: autoDraw = True
70.7247 	EXP 	textbox: autoDraw = True
70.7247 	EXP 	errorBox: autoDraw = True
70.7247 	EXP 	slider: autoDraw = True
71.3664 	DATA 	Mouse: Left button down, pos=(411,294)
71.3926 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
71.4204 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
71.4480 	EXP 	slider: markerPos = np.float64(2.0733333333333333)
71.4554 	DATA 	Mouse:  Left button up, pos=(411,294)
71.4757 	EXP 	slider: markerPos = 2.0
71.5953 	DATA 	Keypress: space
71.5957 	EXP 	Device response: <KeyPress from None: t=71.59321449999698, value=space, duration=None>
71.6010 	EXP 	image: autoDraw = False
71.6010 	EXP 	image_2: autoDraw = False
71.6010 	EXP 	textbox: autoDraw = False
71.6010 	EXP 	errorBox: autoDraw = False
71.6010 	EXP 	slider: autoDraw = False
71.6039 	EXP 	acceptability-judgment-advanced: status = STOPPED
71.6230 	INFO 	saved data to 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\data\\pilot_acceptability-judgment-advanced_2025-12-02_08h56.14.884.csv'
71.6239 	INFO 	saved data to C:\Users\ctnic\OneDrive\Desktop\FInal_ling_805\data\pilot_acceptability-judgment-advanced_2025-12-02_08h56.14.884.psydat
71.9804 	DEBUG 	Saving data for acceptability-judgment-advanced ExperimentHandler
71.9836 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
71.9949 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
