6.9673 	INFO 	Loaded monitor calibration from ['2025_11_04 16:23']
17.1171 	EXP 	errorBox: autoDraw = False
17.1171 	EXP 	slider: autoDraw = False
17.1171 	EXP 	image: image = 'Image stimuli/Likely_Sora_25112025.png'
17.1171 	EXP 	image_2: image = 'Image stimuli/Certain_Sora_25112025.png'
17.1171 	EXP 	slider: markerPos = None
17.1171 	EXP 	slider: markerPos = None
17.1171 	EXP 	image: autoDraw = True
17.1171 	EXP 	image_2: autoDraw = True
17.1171 	EXP 	textbox: autoDraw = True
17.1171 	EXP 	errorBox: autoDraw = True
17.1171 	EXP 	slider: autoDraw = True
17.7654 	DATA 	Mouse: Left button down, pos=(473,295)
17.7772 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.7911 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8089 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8188 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8328 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8467 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8605 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8744 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.8883 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.9023 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
17.9048 	DATA 	Mouse:  Left button up, pos=(473,295)
17.9160 	EXP 	slider: markerPos = 3.0
18.0452 	DATA 	Keypress: space
18.0457 	EXP 	Device response: <KeyPress from None: t=18.04288019996602, value=space, duration=None>
18.0583 	EXP 	image: autoDraw = False
18.0583 	EXP 	image_2: autoDraw = False
18.0583 	EXP 	textbox: autoDraw = False
18.0583 	EXP 	errorBox: autoDraw = False
18.0583 	EXP 	slider: autoDraw = False
18.0624 	EXP 	acceptability-judgment-advanced: status = STOPPED
18.0833 	INFO 	saved data to 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\data\\pilot_acceptability-judgment-advanced_2025-12-02_09h55.05.793.csv'
18.0846 	INFO 	saved data to C:\Users\ctnic\OneDrive\Desktop\FInal_ling_805\data\pilot_acceptability-judgment-advanced_2025-12-02_09h55.05.793.psydat
18.4460 	DEBUG 	Saving data for acceptability-judgment-advanced ExperimentHandler
18.4515 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
18.4527 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
